4.1111e+06,-3.3178e+06,-4.2465e+06,0.26105,-0.91131,-0.25802,-0.18652
4.1171e+06,-3.3149e+06,-4.2429e+06,0.261,-0.91114,-0.25845,-0.18684
4.1232e+06,-3.312e+06,-4.2392e+06,0.26095,-0.91096,-0.25888,-0.18716
4.1293e+06,-3.3091e+06,-4.2355e+06,0.2609,-0.91079,-0.25932,-0.18747
4.1354e+06,-3.3063e+06,-4.2318e+06,0.26085,-0.91062,-0.25975,-0.18779
4.1415e+06,-3.3034e+06,-4.2281e+06,0.2608,-0.91044,-0.26018,-0.1881
4.1475e+06,-3.3005e+06,-4.2244e+06,0.26075,-0.91027,-0.26062,-0.18842
4.1536e+06,-3.2976e+06,-4.2207e+06,0.2607,-0.91009,-0.26105,-0.18873
4.1597e+06,-3.2947e+06,-4.217e+06,0.26065,-0.90992,-0.26148,-0.18905
4.1657e+06,-3.2918e+06,-4.2133e+06,0.2606,-0.90974,-0.26192,-0.18936
4.1718e+06,-3.2889e+06,-4.2096e+06,0.26055,-0.90957,-0.26235,-0.18968
4.1778e+06,-3.286e+06,-4.2059e+06,0.26049,-0.90939,-0.26278,-0.18999
4.1838e+06,-3.2831e+06,-4.2022e+06,0.26044,-0.90921,-0.26321,-0.1903
4.1899e+06,-3.2802e+06,-4.1984e+06,0.26039,-0.90904,-0.26365,-0.19062
4.1959e+06,-3.2773e+06,-4.1947e+06,0.26034,-0.90886,-0.26408,-0.19093
4.2019e+06,-3.2743e+06,-4.1909e+06,0.26029,-0.90868,-0.26451,-0.19125
4.2079e+06,-3.2714e+06,-4.1872e+06,0.26024,-0.90851,-0.26495,-0.19156
4.2139e+06,-3.2685e+06,-4.1834e+06,0.26019,-0.90833,-0.26538,-0.19188
4.2199e+06,-3.2655e+06,-4.1797e+06,0.26014,-0.90815,-0.26581,-0.19219
4.2259e+06,-3.2626e+06,-4.1759e+06,0.26008,-0.90797,-0.26624,-0.19251
4.2319e+06,-3.2596e+06,-4.1721e+06,0.26003,-0.90779,-0.26667,-0.19282
4.2379e+06,-3.2567e+06,-4.1684e+06,0.25998,-0.90761,-0.26711,-0.19313
4.2439e+06,-3.2537e+06,-4.1646e+06,0.25993,-0.90744,-0.26754,-0.19345
4.2499e+06,-3.2508e+06,-4.1608e+06,0.25988,-0.90726,-0.26797,-0.19376
4.2558e+06,-3.2478e+06,-4.157e+06,0.25982,-0.90708,-0.2684,-0.19408
4.2618e+06,-3.2448e+06,-4.1532e+06,0.25977,-0.9069,-0.26883,-0.19439
4.2678e+06,-3.2419e+06,-4.1494e+06,0.25972,-0.90672,-0.26926,-0.1947
4.2737e+06,-3.2389e+06,-4.1456e+06,0.25967,-0.90653,-0.2697,-0.19502
4.2797e+06,-3.2359e+06,-4.1418e+06,0.25961,-0.90635,-0.27013,-0.19533
4.2856e+06,-3.2329e+06,-4.138e+06,0.25956,-0.90617,-0.27056,-0.19564
4.2916e+06,-3.23e+06,-4.1342e+06,0.25951,-0.90599,-0.27099,-0.19596
4.2975e+06,-3.227e+06,-4.1303e+06,0.25946,-0.90581,-0.27142,-0.19627
4.3034e+06,-3.224e+06,-4.1265e+06,0.2594,-0.90563,-0.27185,-0.19658
4.3093e+06,-3.221e+06,-4.1226e+06,0.25935,-0.90544,-0.27228,-0.1969
4.3153e+06,-3.218e+06,-4.1188e+06,0.2593,-0.90526,-0.27271,-0.19721
4.3212e+06,-3.215e+06,-4.115e+06,0.25925,-0.90508,-0.27315,-0.19752
4.3271e+06,-3.2119e+06,-4.1111e+06,0.25919,-0.9049,-0.27358,-0.19784
4.333e+06,-3.2089e+06,-4.1072e+06,0.25914,-0.90471,-0.27401,-0.19815
4.3389e+06,-3.2059e+06,-4.1034e+06,0.25909,-0.90453,-0.27444,-0.19846
4.3448e+06,-3.2029e+06,-4.0995e+06,0.25903,-0.90434,-0.27487,-0.19878
4.3506e+06,-3.1999e+06,-4.0956e+06,0.25898,-0.90416,-0.2753,-0.19909
4.3565e+06,-3.1968e+06,-4.0917e+06,0.25893,-0.90397,-0.27573,-0.1994
4.3624e+06,-3.1938e+06,-4.0879e+06,0.25887,-0.90379,-0.27616,-0.19972
4.3683e+06,-3.1907e+06,-4.084e+06,0.25882,-0.9036,-0.27659,-0.20003
4.3741e+06,-3.1877e+06,-4.0801e+06,0.25876,-0.90342,-0.27702,-0.20034
4.38e+06,-3.1847e+06,-4.0762e+06,0.25871,-0.90323,-0.27745,-0.20065
4.3858e+06,-3.1816e+06,-4.0723e+06,0.25866,-0.90305,-0.27788,-0.20097
4.3917e+06,-3.1785e+06,-4.0683e+06,0.2586,-0.90286,-0.27831,-0.20128
4.3975e+06,-3.1755e+06,-4.0644e+06,0.25855,-0.90267,-0.27874,-0.20159
4.4033e+06,-3.1724e+06,-4.0605e+06,0.25849,-0.90249,-0.27917,-0.2019
4.4092e+06,-3.1693e+06,-4.0566e+06,0.25844,-0.9023,-0.2796,-0.20222
4.415e+06,-3.1663e+06,-4.0526e+06,0.25839,-0.90211,-0.28003,-0.20253
4.4208e+06,-3.1632e+06,-4.0487e+06,0.25833,-0.90192,-0.28046,-0.20284
4.4266e+06,-3.1601e+06,-4.0448e+06,0.25828,-0.90174,-0.28088,-0.20315
4.4324e+06,-3.157e+06,-4.0408e+06,0.25822,-0.90155,-0.28131,-0.20346
4.4382e+06,-3.1539e+06,-4.0369e+06,0.25817,-0.90136,-0.28174,-0.20378
4.444e+06,-3.1508e+06,-4.0329e+06,0.25811,-0.90117,-0.28217,-0.20409
4.4498e+06,-3.1477e+06,-4.0289e+06,0.25806,-0.90098,-0.2826,-0.2044
4.4556e+06,-3.1446e+06,-4.025e+06,0.258,-0.90079,-0.28303,-0.20471
4.4614e+06,-3.1415e+06,-4.021e+06,0.25795,-0.9006,-0.28346,-0.20502
4.4671e+06,-3.1384e+06,-4.017e+06,0.25789,-0.90041,-0.28389,-0.20533
4.4729e+06,-3.1353e+06,-4.013e+06,0.25784,-0.90022,-0.28432,-0.20565
4.4786e+06,-3.1322e+06,-4.009e+06,0.25778,-0.90003,-0.28474,-0.20596
4.4844e+06,-3.1291e+06,-4.005e+06,0.25773,-0.89984,-0.28517,-0.20627
4.4901e+06,-3.126e+06,-4.001e+06,0.25767,-0.89965,-0.2856,-0.20658
4.4959e+06,-3.1228e+06,-3.997e+06,0.25762,-0.89945,-0.28603,-0.20689
4.5016e+06,-3.1197e+06,-3.993e+06,0.25756,-0.89926,-0.28646,-0.2072
4.5074e+06,-3.1166e+06,-3.989e+06,0.2575,-0.89907,-0.28688,-0.20751
4.5131e+06,-3.1134e+06,-3.985e+06,0.25745,-0.89888,-0.28731,-0.20783
4.5188e+06,-3.1103e+06,-3.981e+06,0.25739,-0.89868,-0.28774,-0.20814
4.5245e+06,-3.1071e+06,-3.9769e+06,0.25734,-0.89849,-0.28817,-0.20845
4.5302e+06,-3.104e+06,-3.9729e+06,0.25728,-0.8983,-0.2886,-0.20876
4.5359e+06,-3.1008e+06,-3.9688e+06,0.25722,-0.8981,-0.28902,-0.20907
4.5416e+06,-3.0976e+06,-3.9648e+06,0.25717,-0.89791,-0.28945,-0.20938
4.5473e+06,-3.0945e+06,-3.9607e+06,0.25711,-0.89772,-0.28988,-0.20969
4.553e+06,-3.0913e+06,-3.9567e+06,0.25706,-0.89752,-0.2903,-0.21
4.5587e+06,-3.0881e+06,-3.9526e+06,0.257,-0.89733,-0.29073,-0.21031
4.5643e+06,-3.085e+06,-3.9486e+06,0.25694,-0.89713,-0.29116,-0.21062
4.57e+06,-3.0818e+06,-3.9445e+06,0.25689,-0.89694,-0.29159,-0.21093
4.5757e+06,-3.0786e+06,-3.9404e+06,0.25683,-0.89674,-0.29201,-0.21124
4.5813e+06,-3.0754e+06,-3.9363e+06,0.25677,-0.89654,-0.29244,-0.21155
4.587e+06,-3.0722e+06,-3.9322e+06,0.25672,-0.89635,-0.29287,-0.21186
4.5926e+06,-3.069e+06,-3.9282e+06,0.25666,-0.89615,-0.29329,-0.21217
4.5982e+06,-3.0658e+06,-3.9241e+06,0.2566,-0.89595,-0.29372,-0.21248
4.6039e+06,-3.0626e+06,-3.92e+06,0.25655,-0.89576,-0.29415,-0.21279
4.6095e+06,-3.0594e+06,-3.9158e+06,0.25649,-0.89556,-0.29457,-0.2131
4.6151e+06,-3.0562e+06,-3.9117e+06,0.25643,-0.89536,-0.295,-0.21341
4.6207e+06,-3.053e+06,-3.9076e+06,0.25637,-0.89516,-0.29542,-0.21372
4.6263e+06,-3.0497e+06,-3.9035e+06,0.25632,-0.89497,-0.29585,-0.21403
4.6319e+06,-3.0465e+06,-3.8994e+06,0.25626,-0.89477,-0.29628,-0.21434
4.6375e+06,-3.0433e+06,-3.8952e+06,0.2562,-0.89457,-0.2967,-0.21465
4.6431e+06,-3.0401e+06,-3.8911e+06,0.25614,-0.89437,-0.29713,-0.21496
4.6487e+06,-3.0368e+06,-3.887e+06,0.25609,-0.89417,-0.29755,-0.21527
4.6543e+06,-3.0336e+06,-3.8828e+06,0.25603,-0.89397,-0.29798,-0.21558
4.6599e+06,-3.0303e+06,-3.8787e+06,0.25597,-0.89377,-0.2984,-0.21589
4.6654e+06,-3.0271e+06,-3.8745e+06,0.25591,-0.89357,-0.29883,-0.2162
4.671e+06,-3.0238e+06,-3.8703e+06,0.25585,-0.89337,-0.29925,-0.21651
4.6765e+06,-3.0206e+06,-3.8662e+06,0.2558,-0.89317,-0.29968,-0.21682
4.6821e+06,-3.0173e+06,-3.862e+06,0.25574,-0.89297,-0.3001,-0.21713
4.6876e+06,-3.0141e+06,-3.8578e+06,0.25568,-0.89277,-0.30053,-0.21744
4.6932e+06,-3.0108e+06,-3.8536e+06,0.25562,-0.89256,-0.30095,-0.21774
4.6987e+06,-3.0075e+06,-3.8495e+06,0.25556,-0.89236,-0.30138,-0.21805
4.7042e+06,-3.0042e+06,-3.8453e+06,0.2555,-0.89216,-0.3018,-0.21836
4.7097e+06,-3.001e+06,-3.8411e+06,0.25545,-0.89196,-0.30223,-0.21867
4.7153e+06,-2.9977e+06,-3.8369e+06,0.25539,-0.89175,-0.30265,-0.21898
4.7208e+06,-2.9944e+06,-3.8327e+06,0.25533,-0.89155,-0.30308,-0.21929
4.7263e+06,-2.9911e+06,-3.8284e+06,0.25527,-0.89135,-0.3035,-0.2196
4.7318e+06,-2.9878e+06,-3.8242e+06,0.25521,-0.89114,-0.30393,-0.21991
4.7372e+06,-2.9845e+06,-3.82e+06,0.25515,-0.89094,-0.30435,-0.22021
4.7427e+06,-2.9812e+06,-3.8158e+06,0.25509,-0.89074,-0.30477,-0.22052
4.7482e+06,-2.9779e+06,-3.8116e+06,0.25503,-0.89053,-0.3052,-0.22083
4.7537e+06,-2.9746e+06,-3.8073e+06,0.25497,-0.89033,-0.30562,-0.22114
4.7591e+06,-2.9713e+06,-3.8031e+06,0.25491,-0.89012,-0.30604,-0.22145
4.7646e+06,-2.968e+06,-3.7988e+06,0.25485,-0.88992,-0.30647,-0.22175
4.77e+06,-2.9647e+06,-3.7946e+06,0.2548,-0.88971,-0.30689,-0.22206
4.7755e+06,-2.9613e+06,-3.7903e+06,0.25474,-0.8895,-0.30732,-0.22237
4.7809e+06,-2.958e+06,-3.7861e+06,0.25468,-0.8893,-0.30774,-0.22268
4.7864e+06,-2.9547e+06,-3.7818e+06,0.25462,-0.88909,-0.30816,-0.22299
4.7918e+06,-2.9513e+06,-3.7775e+06,0.25456,-0.88889,-0.30858,-0.22329
4.7972e+06,-2.948e+06,-3.7733e+06,0.2545,-0.88868,-0.30901,-0.2236
4.8026e+06,-2.9446e+06,-3.769e+06,0.25444,-0.88847,-0.30943,-0.22391
4.808e+06,-2.9413e+06,-3.7647e+06,0.25438,-0.88826,-0.30985,-0.22422
4.8134e+06,-2.9379e+06,-3.7604e+06,0.25432,-0.88805,-0.31028,-0.22452
4.8188e+06,-2.9346e+06,-3.7561e+06,0.25426,-0.88785,-0.3107,-0.22483
4.8242e+06,-2.9312e+06,-3.7518e+06,0.2542,-0.88764,-0.31112,-0.22514
4.8296e+06,-2.9279e+06,-3.7475e+06,0.25414,-0.88743,-0.31154,-0.22544
4.835e+06,-2.9245e+06,-3.7432e+06,0.25407,-0.88722,-0.31197,-0.22575
4.8403e+06,-2.9211e+06,-3.7389e+06,0.25401,-0.88701,-0.31239,-0.22606
4.8457e+06,-2.9178e+06,-3.7346e+06,0.25395,-0.8868,-0.31281,-0.22637
4.8511e+06,-2.9144e+06,-3.7302e+06,0.25389,-0.88659,-0.31323,-0.22667
4.8564e+06,-2.911e+06,-3.7259e+06,0.25383,-0.88638,-0.31365,-0.22698
4.8618e+06,-2.9076e+06,-3.7216e+06,0.25377,-0.88617,-0.31408,-0.22729
4.8671e+06,-2.9042e+06,-3.7173e+06,0.25371,-0.88596,-0.3145,-0.22759
4.8724e+06,-2.9008e+06,-3.7129e+06,0.25365,-0.88575,-0.31492,-0.2279
4.8778e+06,-2.8974e+06,-3.7086e+06,0.25359,-0.88554,-0.31534,-0.22821
4.8831e+06,-2.894e+06,-3.7042e+06,0.25353,-0.88533,-0.31576,-0.22851
4.8884e+06,-2.8906e+06,-3.6999e+06,0.25347,-0.88511,-0.31618,-0.22882
4.8937e+06,-2.8872e+06,-3.6955e+06,0.2534,-0.8849,-0.3166,-0.22912
4.899e+06,-2.8838e+06,-3.6911e+06,0.25334,-0.88469,-0.31703,-0.22943
4.9043e+06,-2.8804e+06,-3.6868e+06,0.25328,-0.88448,-0.31745,-0.22974
4.9096e+06,-2.877e+06,-3.6824e+06,0.25322,-0.88426,-0.31787,-0.23004
4.9149e+06,-2.8736e+06,-3.678e+06,0.25316,-0.88405,-0.31829,-0.23035
4.9202e+06,-2.8701e+06,-3.6736e+06,0.2531,-0.88384,-0.31871,-0.23065
4.9254e+06,-2.8667e+06,-3.6692e+06,0.25303,-0.88362,-0.31913,-0.23096
4.9307e+06,-2.8633e+06,-3.6648e+06,0.25297,-0.88341,-0.31955,-0.23127
4.936e+06,-2.8598e+06,-3.6604e+06,0.25291,-0.88319,-0.31997,-0.23157
4.9412e+06,-2.8564e+06,-3.656e+06,0.25285,-0.88298,-0.32039,-0.23188
4.9465e+06,-2.853e+06,-3.6516e+06,0.25279,-0.88276,-0.32081,-0.23218
4.9517e+06,-2.8495e+06,-3.6472e+06,0.25272,-0.88255,-0.32123,-0.23249
4.9569e+06,-2.8461e+06,-3.6428e+06,0.25266,-0.88233,-0.32165,-0.23279
4.9622e+06,-2.8426e+06,-3.6384e+06,0.2526,-0.88212,-0.32207,-0.2331
4.9674e+06,-2.8392e+06,-3.634e+06,0.25254,-0.8819,-0.32249,-0.2334
4.9726e+06,-2.8357e+06,-3.6295e+06,0.25247,-0.88168,-0.32291,-0.23371
4.9778e+06,-2.8322e+06,-3.6251e+06,0.25241,-0.88147,-0.32333,-0.23401
4.983e+06,-2.8288e+06,-3.6206e+06,0.25235,-0.88125,-0.32375,-0.23432
4.9882e+06,-2.8253e+06,-3.6162e+06,0.25228,-0.88103,-0.32417,-0.23462
4.9934e+06,-2.8218e+06,-3.6117e+06,0.25222,-0.88081,-0.32459,-0.23493
4.9986e+06,-2.8183e+06,-3.6073e+06,0.25216,-0.8806,-0.32501,-0.23523
5.0037e+06,-2.8148e+06,-3.6028e+06,0.2521,-0.88038,-0.32543,-0.23554
5.0089e+06,-2.8114e+06,-3.5984e+06,0.25203,-0.88016,-0.32584,-0.23584
5.0141e+06,-2.8079e+06,-3.5939e+06,0.25197,-0.87994,-0.32626,-0.23615
5.0192e+06,-2.8044e+06,-3.5894e+06,0.25191,-0.87972,-0.32668,-0.23645
5.0244e+06,-2.8009e+06,-3.585e+06,0.25184,-0.8795,-0.3271,-0.23676
5.0295e+06,-2.7974e+06,-3.5805e+06,0.25178,-0.87928,-0.32752,-0.23706
5.0347e+06,-2.7939e+06,-3.576e+06,0.25172,-0.87906,-0.32794,-0.23737
5.0398e+06,-2.7904e+06,-3.5715e+06,0.25165,-0.87884,-0.32836,-0.23767
5.0449e+06,-2.7868e+06,-3.567e+06,0.25159,-0.87862,-0.32877,-0.23797
5.05e+06,-2.7833e+06,-3.5625e+06,0.25152,-0.8784,-0.32919,-0.23828
5.0552e+06,-2.7798e+06,-3.558e+06,0.25146,-0.87818,-0.32961,-0.23858
5.0603e+06,-2.7763e+06,-3.5535e+06,0.2514,-0.87796,-0.33003,-0.23889
5.0654e+06,-2.7728e+06,-3.549e+06,0.25133,-0.87774,-0.33045,-0.23919
5.0705e+06,-2.7692e+06,-3.5445e+06,0.25127,-0.87752,-0.33086,-0.23949
5.0755e+06,-2.7657e+06,-3.5399e+06,0.2512,-0.87729,-0.33128,-0.2398
5.0806e+06,-2.7622e+06,-3.5354e+06,0.25114,-0.87707,-0.3317,-0.2401
5.0857e+06,-2.7586e+06,-3.5309e+06,0.25108,-0.87685,-0.33212,-0.2404
5.0908e+06,-2.7551e+06,-3.5263e+06,0.25101,-0.87663,-0.33253,-0.24071
5.0958e+06,-2.7515e+06,-3.5218e+06,0.25095,-0.8764,-0.33295,-0.24101
5.1009e+06,-2.748e+06,-3.5172e+06,0.25088,-0.87618,-0.33337,-0.24131
5.1059e+06,-2.7444e+06,-3.5127e+06,0.25082,-0.87596,-0.33378,-0.24162
5.111e+06,-2.7409e+06,-3.5081e+06,0.25075,-0.87573,-0.3342,-0.24192
5.116e+06,-2.7373e+06,-3.5036e+06,0.25069,-0.87551,-0.33462,-0.24222
5.121e+06,-2.7337e+06,-3.499e+06,0.25062,-0.87528,-0.33503,-0.24253
5.126e+06,-2.7302e+06,-3.4945e+06,0.25056,-0.87506,-0.33545,-0.24283
5.1311e+06,-2.7266e+06,-3.4899e+06,0.25049,-0.87483,-0.33587,-0.24313
5.1361e+06,-2.723e+06,-3.4853e+06,0.25043,-0.87461,-0.33628,-0.24344
5.1411e+06,-2.7194e+06,-3.4807e+06,0.25036,-0.87438,-0.3367,-0.24374
5.1461e+06,-2.7159e+06,-3.4761e+06,0.2503,-0.87416,-0.33712,-0.24404
5.151e+06,-2.7123e+06,-3.4715e+06,0.25023,-0.87393,-0.33753,-0.24434
5.156e+06,-2.7087e+06,-3.467e+06,0.25017,-0.8737,-0.33795,-0.24465
5.161e+06,-2.7051e+06,-3.4624e+06,0.2501,-0.87348,-0.33836,-0.24495
5.166e+06,-2.7015e+06,-3.4578e+06,0.25003,-0.87325,-0.33878,-0.24525
5.1709e+06,-2.6979e+06,-3.4531e+06,0.24997,-0.87302,-0.33919,-0.24555
5.1759e+06,-2.6943e+06,-3.4485e+06,0.2499,-0.87279,-0.33961,-0.24585
5.1808e+06,-2.6907e+06,-3.4439e+06,0.24984,-0.87257,-0.34003,-0.24616
5.1858e+06,-2.6871e+06,-3.4393e+06,0.24977,-0.87234,-0.34044,-0.24646
5.1907e+06,-2.6835e+06,-3.4347e+06,0.2497,-0.87211,-0.34086,-0.24676
5.1956e+06,-2.6798e+06,-3.43e+06,0.24964,-0.87188,-0.34127,-0.24706
5.2006e+06,-2.6762e+06,-3.4254e+06,0.24957,-0.87165,-0.34169,-0.24736
5.2055e+06,-2.6726e+06,-3.4208e+06,0.24951,-0.87142,-0.3421,-0.24766
5.2104e+06,-2.669e+06,-3.4161e+06,0.24944,-0.87119,-0.34252,-0.24797
5.2153e+06,-2.6653e+06,-3.4115e+06,0.24937,-0.87096,-0.34293,-0.24827
5.2202e+06,-2.6617e+06,-3.4068e+06,0.24931,-0.87073,-0.34334,-0.24857
5.2251e+06,-2.6581e+06,-3.4022e+06,0.24924,-0.8705,-0.34376,-0.24887
5.2299e+06,-2.6544e+06,-3.3975e+06,0.24917,-0.87027,-0.34417,-0.24917
5.2348e+06,-2.6508e+06,-3.3928e+06,0.24911,-0.87004,-0.34459,-0.24947
5.2397e+06,-2.6471e+06,-3.3882e+06,0.24904,-0.86981,-0.345,-0.24977
5.2445e+06,-2.6435e+06,-3.3835e+06,0.24897,-0.86958,-0.34541,-0.25008
5.2494e+06,-2.6398e+06,-3.3788e+06,0.24891,-0.86934,-0.34583,-0.25038
5.2542e+06,-2.6362e+06,-3.3741e+06,0.24884,-0.86911,-0.34624,-0.25068
5.2591e+06,-2.6325e+06,-3.3694e+06,0.24877,-0.86888,-0.34666,-0.25098
5.2639e+06,-2.6288e+06,-3.3648e+06,0.2487,-0.86865,-0.34707,-0.25128
5.2688e+06,-2.6252e+06,-3.3601e+06,0.24864,-0.86841,-0.34748,-0.25158
5.2736e+06,-2.6215e+06,-3.3554e+06,0.24857,-0.86818,-0.3479,-0.25188
5.2784e+06,-2.6178e+06,-3.3507e+06,0.2485,-0.86795,-0.34831,-0.25218
5.2832e+06,-2.6141e+06,-3.346e+06,0.24843,-0.86771,-0.34872,-0.25248
5.288e+06,-2.6105e+06,-3.3412e+06,0.24837,-0.86748,-0.34913,-0.25278
5.2928e+06,-2.6068e+06,-3.3365e+06,0.2483,-0.86725,-0.34955,-0.25308
5.2976e+06,-2.6031e+06,-3.3318e+06,0.24823,-0.86701,-0.34996,-0.25338
5.3024e+06,-2.5994e+06,-3.3271e+06,0.24816,-0.86678,-0.35037,-0.25368
5.3071e+06,-2.5957e+06,-3.3223e+06,0.2481,-0.86654,-0.35078,-0.25398
5.3119e+06,-2.592e+06,-3.3176e+06,0.24803,-0.86631,-0.3512,-0.25428
5.3167e+06,-2.5883e+06,-3.3129e+06,0.24796,-0.86607,-0.35161,-0.25458
5.3214e+06,-2.5846e+06,-3.3081e+06,0.24789,-0.86583,-0.35202,-0.25488
5.3262e+06,-2.5809e+06,-3.3034e+06,0.24782,-0.8656,-0.35243,-0.25518
5.3309e+06,-2.5772e+06,-3.2986e+06,0.24775,-0.86536,-0.35285,-0.25548
5.3356e+06,-2.5735e+06,-3.2939e+06,0.24769,-0.86512,-0.35326,-0.25578
5.3404e+06,-2.5697e+06,-3.2891e+06,0.24762,-0.86489,-0.35367,-0.25608
5.3451e+06,-2.566e+06,-3.2844e+06,0.24755,-0.86465,-0.35408,-0.25638
5.3498e+06,-2.5623e+06,-3.2796e+06,0.24748,-0.86441,-0.35449,-0.25668
5.3545e+06,-2.5586e+06,-3.2748e+06,0.24741,-0.86417,-0.3549,-0.25698
5.3592e+06,-2.5548e+06,-3.27e+06,0.24734,-0.86393,-0.35531,-0.25727
5.3639e+06,-2.5511e+06,-3.2653e+06,0.24727,-0.8637,-0.35573,-0.25757
5.3686e+06,-2.5474e+06,-3.2605e+06,0.2472,-0.86346,-0.35614,-0.25787
5.3732e+06,-2.5436e+06,-3.2557e+06,0.24714,-0.86322,-0.35655,-0.25817
5.3779e+06,-2.5399e+06,-3.2509e+06,0.24707,-0.86298,-0.35696,-0.25847
5.3826e+06,-2.5361e+06,-3.2461e+06,0.247,-0.86274,-0.35737,-0.25877
5.3872e+06,-2.5324e+06,-3.2413e+06,0.24693,-0.8625,-0.35778,-0.25907
5.3919e+06,-2.5286e+06,-3.2365e+06,0.24686,-0.86226,-0.35819,-0.25937
5.3965e+06,-2.5249e+06,-3.2317e+06,0.24679,-0.86202,-0.3586,-0.25966
5.4012e+06,-2.5211e+06,-3.2269e+06,0.24672,-0.86178,-0.35901,-0.25996
5.4058e+06,-2.5173e+06,-3.2221e+06,0.24665,-0.86154,-0.35942,-0.26026
5.4104e+06,-2.5136e+06,-3.2172e+06,0.24658,-0.8613,-0.35983,-0.26056
5.415e+06,-2.5098e+06,-3.2124e+06,0.24651,-0.86105,-0.36024,-0.26086
5.4196e+06,-2.506e+06,-3.2076e+06,0.24644,-0.86081,-0.36065,-0.26115
5.4242e+06,-2.5023e+06,-3.2027e+06,0.24637,-0.86057,-0.36106,-0.26145
5.4288e+06,-2.4985e+06,-3.1979e+06,0.2463,-0.86033,-0.36147,-0.26175
5.4334e+06,-2.4947e+06,-3.1931e+06,0.24623,-0.86008,-0.36188,-0.26205
5.438e+06,-2.4909e+06,-3.1882e+06,0.24616,-0.85984,-0.36229,-0.26235
5.4426e+06,-2.4871e+06,-3.1834e+06,0.24609,-0.8596,-0.3627,-0.26264
5.4471e+06,-2.4833e+06,-3.1785e+06,0.24602,-0.85936,-0.36311,-0.26294
5.4517e+06,-2.4795e+06,-3.1737e+06,0.24595,-0.85911,-0.36351,-0.26324
5.4563e+06,-2.4757e+06,-3.1688e+06,0.24588,-0.85887,-0.36392,-0.26354
5.4608e+06,-2.4719e+06,-3.1639e+06,0.24581,-0.85862,-0.36433,-0.26383
5.4653e+06,-2.4681e+06,-3.1591e+06,0.24574,-0.85838,-0.36474,-0.26413
5.4699e+06,-2.4643e+06,-3.1542e+06,0.24567,-0.85813,-0.36515,-0.26443
5.4744e+06,-2.4605e+06,-3.1493e+06,0.2456,-0.85789,-0.36556,-0.26472
5.4789e+06,-2.4567e+06,-3.1444e+06,0.24552,-0.85764,-0.36597,-0.26502
5.4834e+06,-2.4529e+06,-3.1395e+06,0.24545,-0.8574,-0.36637,-0.26532
5.4879e+06,-2.449e+06,-3.1346e+06,0.24538,-0.85715,-0.36678,-0.26561
5.4924e+06,-2.4452e+06,-3.1297e+06,0.24531,-0.85691,-0.36719,-0.26591
5.4969e+06,-2.4414e+06,-3.1248e+06,0.24524,-0.85666,-0.3676,-0.26621
5.5014e+06,-2.4376e+06,-3.1199e+06,0.24517,-0.85641,-0.368,-0.2665
5.5059e+06,-2.4337e+06,-3.115e+06,0.2451,-0.85616,-0.36841,-0.2668
5.5104e+06,-2.4299e+06,-3.1101e+06,0.24503,-0.85592,-0.36882,-0.2671
5.5148e+06,-2.4261e+06,-3.1052e+06,0.24495,-0.85567,-0.36923,-0.26739
5.5193e+06,-2.4222e+06,-3.1003e+06,0.24488,-0.85542,-0.36963,-0.26769
5.5237e+06,-2.4184e+06,-3.0954e+06,0.24481,-0.85517,-0.37004,-0.26798
5.5282e+06,-2.4145e+06,-3.0904e+06,0.24474,-0.85493,-0.37045,-0.26828
5.5326e+06,-2.4107e+06,-3.0855e+06,0.24467,-0.85468,-0.37085,-0.26858
5.537e+06,-2.4068e+06,-3.0806e+06,0.2446,-0.85443,-0.37126,-0.26887
5.5414e+06,-2.403e+06,-3.0756e+06,0.24452,-0.85418,-0.37167,-0.26917
5.5459e+06,-2.3991e+06,-3.0707e+06,0.24445,-0.85393,-0.37207,-0.26946
5.5503e+06,-2.3952e+06,-3.0658e+06,0.24438,-0.85368,-0.37248,-0.26976
5.5547e+06,-2.3914e+06,-3.0608e+06,0.24431,-0.85343,-0.37289,-0.27005
5.559e+06,-2.3875e+06,-3.0558e+06,0.24424,-0.85318,-0.37329,-0.27035
5.5634e+06,-2.3836e+06,-3.0509e+06,0.24416,-0.85293,-0.3737,-0.27064
5.5678e+06,-2.3797e+06,-3.0459e+06,0.24409,-0.85268,-0.3741,-0.27094
5.5722e+06,-2.3759e+06,-3.041e+06,0.24402,-0.85243,-0.37451,-0.27123
5.5765e+06,-2.372e+06,-3.036e+06,0.24395,-0.85217,-0.37492,-0.27153
5.5809e+06,-2.3681e+06,-3.031e+06,0.24387,-0.85192,-0.37532,-0.27182
5.5852e+06,-2.3642e+06,-3.026e+06,0.2438,-0.85167,-0.37573,-0.27212
5.5896e+06,-2.3603e+06,-3.0211e+06,0.24373,-0.85142,-0.37613,-0.27241
5.5939e+06,-2.3564e+06,-3.0161e+06,0.24365,-0.85117,-0.37654,-0.27271
5.5982e+06,-2.3525e+06,-3.0111e+06,0.24358,-0.85091,-0.37694,-0.273
5.6026e+06,-2.3486e+06,-3.0061e+06,0.24351,-0.85066,-0.37735,-0.2733
5.6069e+06,-2.3447e+06,-3.0011e+06,0.24343,-0.85041,-0.37775,-0.27359
5.6112e+06,-2.3408e+06,-2.9961e+06,0.24336,-0.85015,-0.37816,-0.27389
