2.2277e+06,-3.9411e+06,-5.0444e+06,0.078959,-0.70213,-0.50452,0.49623
2.235e+06,-3.9396e+06,-5.0424e+06,0.078561,-0.70217,-0.5048,0.49594
2.2422e+06,-3.938e+06,-5.0404e+06,0.078164,-0.70222,-0.50508,0.49565
2.2494e+06,-3.9364e+06,-5.0384e+06,0.077767,-0.70226,-0.50536,0.49537
2.2567e+06,-3.9349e+06,-5.0364e+06,0.077369,-0.70231,-0.50564,0.49508
2.2639e+06,-3.9333e+06,-5.0344e+06,0.076972,-0.70235,-0.50592,0.4948
2.2711e+06,-3.9317e+06,-5.0324e+06,0.076574,-0.7024,-0.5062,0.49451
2.2784e+06,-3.9301e+06,-5.0303e+06,0.076176,-0.70244,-0.50648,0.49422
2.2856e+06,-3.9285e+06,-5.0283e+06,0.075779,-0.70248,-0.50676,0.49394
2.2928e+06,-3.927e+06,-5.0263e+06,0.075381,-0.70253,-0.50703,0.49365
2.3e+06,-3.9254e+06,-5.0242e+06,0.074983,-0.70257,-0.50731,0.49336
2.3072e+06,-3.9238e+06,-5.0222e+06,0.074585,-0.70261,-0.50759,0.49308
2.3144e+06,-3.9221e+06,-5.0201e+06,0.074187,-0.70266,-0.50787,0.49279
2.3216e+06,-3.9205e+06,-5.018e+06,0.073789,-0.7027,-0.50815,0.4925
2.3288e+06,-3.9189e+06,-5.016e+06,0.073391,-0.70274,-0.50842,0.49221
2.336e+06,-3.9173e+06,-5.0139e+06,0.072993,-0.70278,-0.5087,0.49193
2.3432e+06,-3.9157e+06,-5.0118e+06,0.072595,-0.70283,-0.50898,0.49164
2.3504e+06,-3.914e+06,-5.0097e+06,0.072197,-0.70287,-0.50926,0.49135
2.3576e+06,-3.9124e+06,-5.0076e+06,0.071799,-0.70291,-0.50953,0.49106
2.3648e+06,-3.9107e+06,-5.0055e+06,0.071401,-0.70295,-0.50981,0.49077
2.372e+06,-3.9091e+06,-5.0034e+06,0.071002,-0.70299,-0.51009,0.49048
2.3792e+06,-3.9074e+06,-5.0013e+06,0.070604,-0.70303,-0.51036,0.49019
2.3864e+06,-3.9058e+06,-4.9992e+06,0.070206,-0.70307,-0.51064,0.48991
2.3935e+06,-3.9041e+06,-4.997e+06,0.069808,-0.70311,-0.51092,0.48962
2.4007e+06,-3.9024e+06,-4.9949e+06,0.06941,-0.70315,-0.51119,0.48933
2.4079e+06,-3.9008e+06,-4.9927e+06,0.069011,-0.70319,-0.51147,0.48904
2.415e+06,-3.8991e+06,-4.9906e+06,0.068613,-0.70323,-0.51174,0.48875
2.4222e+06,-3.8974e+06,-4.9884e+06,0.068215,-0.70327,-0.51202,0.48846
2.4294e+06,-3.8957e+06,-4.9863e+06,0.067817,-0.70331,-0.51229,0.48817
2.4365e+06,-3.894e+06,-4.9841e+06,0.067419,-0.70335,-0.51257,0.48788
2.4437e+06,-3.8923e+06,-4.9819e+06,0.067021,-0.70339,-0.51284,0.48759
2.4508e+06,-3.8906e+06,-4.9797e+06,0.066622,-0.70343,-0.51312,0.4873
2.458e+06,-3.8889e+06,-4.9776e+06,0.066224,-0.70347,-0.51339,0.48701
2.4651e+06,-3.8872e+06,-4.9754e+06,0.065826,-0.7035,-0.51367,0.48672
2.4723e+06,-3.8855e+06,-4.9732e+06,0.065428,-0.70354,-0.51394,0.48643
2.4794e+06,-3.8837e+06,-4.971e+06,0.065029,-0.70358,-0.51422,0.48613
2.4865e+06,-3.882e+06,-4.9687e+06,0.064631,-0.70362,-0.51449,0.48584
2.4937e+06,-3.8803e+06,-4.9665e+06,0.064232,-0.70366,-0.51476,0.48555
2.5008e+06,-3.8785e+06,-4.9643e+06,0.063834,-0.70369,-0.51504,0.48526
2.5079e+06,-3.8768e+06,-4.9621e+06,0.063436,-0.70373,-0.51531,0.48497
2.515e+06,-3.875e+06,-4.9598e+06,0.063037,-0.70377,-0.51559,0.48468
2.5222e+06,-3.8733e+06,-4.9576e+06,0.062638,-0.7038,-0.51586,0.48439
2.5293e+06,-3.8715e+06,-4.9553e+06,0.06224,-0.70384,-0.51613,0.48409
2.5364e+06,-3.8698e+06,-4.9531e+06,0.061841,-0.70387,-0.5164,0.4838
2.5435e+06,-3.868e+06,-4.9508e+06,0.061443,-0.70391,-0.51668,0.48351
2.5506e+06,-3.8662e+06,-4.9485e+06,0.061044,-0.70395,-0.51695,0.48322
2.5577e+06,-3.8644e+06,-4.9463e+06,0.060645,-0.70398,-0.51722,0.48292
2.5648e+06,-3.8627e+06,-4.944e+06,0.060247,-0.70402,-0.51749,0.48263
2.5719e+06,-3.8609e+06,-4.9417e+06,0.059848,-0.70405,-0.51777,0.48234
2.579e+06,-3.8591e+06,-4.9394e+06,0.059449,-0.70408,-0.51804,0.48204
2.5861e+06,-3.8573e+06,-4.9371e+06,0.059051,-0.70412,-0.51831,0.48175
2.5932e+06,-3.8555e+06,-4.9348e+06,0.058652,-0.70415,-0.51858,0.48146
2.6003e+06,-3.8537e+06,-4.9325e+06,0.058253,-0.70419,-0.51885,0.48116
2.6073e+06,-3.8518e+06,-4.9301e+06,0.057854,-0.70422,-0.51912,0.48087
2.6144e+06,-3.85e+06,-4.9278e+06,0.057456,-0.70425,-0.5194,0.48058
2.6215e+06,-3.8482e+06,-4.9255e+06,0.057057,-0.70429,-0.51967,0.48028
2.6286e+06,-3.8464e+06,-4.9231e+06,0.056658,-0.70432,-0.51994,0.47999
2.6356e+06,-3.8445e+06,-4.9208e+06,0.056259,-0.70435,-0.52021,0.47969
2.6427e+06,-3.8427e+06,-4.9184e+06,0.05586,-0.70439,-0.52048,0.4794
2.6498e+06,-3.8409e+06,-4.9161e+06,0.055462,-0.70442,-0.52075,0.4791
2.6568e+06,-3.839e+06,-4.9137e+06,0.055063,-0.70445,-0.52102,0.47881
2.6639e+06,-3.8372e+06,-4.9113e+06,0.054664,-0.70448,-0.52129,0.47851
2.6709e+06,-3.8353e+06,-4.909e+06,0.054265,-0.70451,-0.52156,0.47822
2.678e+06,-3.8334e+06,-4.9066e+06,0.053866,-0.70455,-0.52183,0.47792
2.685e+06,-3.8316e+06,-4.9042e+06,0.053467,-0.70458,-0.5221,0.47763
2.692e+06,-3.8297e+06,-4.9018e+06,0.053068,-0.70461,-0.52237,0.47733
2.6991e+06,-3.8278e+06,-4.8994e+06,0.052669,-0.70464,-0.52263,0.47704
2.7061e+06,-3.8259e+06,-4.897e+06,0.05227,-0.70467,-0.5229,0.47674
2.7131e+06,-3.8241e+06,-4.8946e+06,0.051871,-0.7047,-0.52317,0.47644
2.7202e+06,-3.8222e+06,-4.8921e+06,0.051472,-0.70473,-0.52344,0.47615
2.7272e+06,-3.8203e+06,-4.8897e+06,0.051073,-0.70476,-0.52371,0.47585
2.7342e+06,-3.8184e+06,-4.8873e+06,0.050674,-0.70479,-0.52398,0.47556
2.7412e+06,-3.8165e+06,-4.8848e+06,0.050275,-0.70482,-0.52425,0.47526
2.7482e+06,-3.8145e+06,-4.8824e+06,0.049876,-0.70485,-0.52451,0.47496
2.7552e+06,-3.8126e+06,-4.8799e+06,0.049477,-0.70488,-0.52478,0.47466
2.7623e+06,-3.8107e+06,-4.8775e+06,0.049078,-0.7049,-0.52505,0.47437
2.7693e+06,-3.8088e+06,-4.875e+06,0.048678,-0.70493,-0.52532,0.47407
2.7763e+06,-3.8068e+06,-4.8725e+06,0.048279,-0.70496,-0.52558,0.47377
2.7832e+06,-3.8049e+06,-4.8701e+06,0.04788,-0.70499,-0.52585,0.47348
2.7902e+06,-3.803e+06,-4.8676e+06,0.047481,-0.70502,-0.52612,0.47318
2.7972e+06,-3.801e+06,-4.8651e+06,0.047082,-0.70504,-0.52638,0.47288
2.8042e+06,-3.7991e+06,-4.8626e+06,0.046682,-0.70507,-0.52665,0.47258
2.8112e+06,-3.7971e+06,-4.8601e+06,0.046283,-0.7051,-0.52692,0.47228
2.8182e+06,-3.7952e+06,-4.8576e+06,0.045884,-0.70513,-0.52718,0.47198
2.8251e+06,-3.7932e+06,-4.8551e+06,0.045485,-0.70515,-0.52745,0.47169
2.8321e+06,-3.7912e+06,-4.8525e+06,0.045085,-0.70518,-0.52772,0.47139
2.8391e+06,-3.7892e+06,-4.85e+06,0.044686,-0.70521,-0.52798,0.47109
2.846e+06,-3.7873e+06,-4.8475e+06,0.044287,-0.70523,-0.52825,0.47079
2.853e+06,-3.7853e+06,-4.8449e+06,0.043888,-0.70526,-0.52851,0.47049
2.8599e+06,-3.7833e+06,-4.8424e+06,0.043488,-0.70528,-0.52878,0.47019
2.8669e+06,-3.7813e+06,-4.8398e+06,0.043089,-0.70531,-0.52904,0.46989
2.8738e+06,-3.7793e+06,-4.8373e+06,0.04269,-0.70533,-0.52931,0.46959
2.8808e+06,-3.7773e+06,-4.8347e+06,0.04229,-0.70536,-0.52957,0.46929
2.8877e+06,-3.7753e+06,-4.8321e+06,0.041891,-0.70538,-0.52984,0.46899
2.8947e+06,-3.7733e+06,-4.8296e+06,0.041491,-0.70541,-0.5301,0.46869
2.9016e+06,-3.7712e+06,-4.827e+06,0.041092,-0.70543,-0.53036,0.46839
2.9085e+06,-3.7692e+06,-4.8244e+06,0.040693,-0.70546,-0.53063,0.46809
2.9154e+06,-3.7672e+06,-4.8218e+06,0.040293,-0.70548,-0.53089,0.46779
2.9224e+06,-3.7652e+06,-4.8192e+06,0.039894,-0.7055,-0.53116,0.46749
2.9293e+06,-3.7631e+06,-4.8166e+06,0.039494,-0.70553,-0.53142,0.46719
2.9362e+06,-3.7611e+06,-4.814e+06,0.039095,-0.70555,-0.53168,0.46689
2.9431e+06,-3.759e+06,-4.8113e+06,0.038695,-0.70557,-0.53195,0.46659
2.95e+06,-3.757e+06,-4.8087e+06,0.038296,-0.70559,-0.53221,0.46629
2.9569e+06,-3.7549e+06,-4.8061e+06,0.037896,-0.70562,-0.53247,0.46599
2.9638e+06,-3.7529e+06,-4.8034e+06,0.037497,-0.70564,-0.53273,0.46568
2.9707e+06,-3.7508e+06,-4.8008e+06,0.037097,-0.70566,-0.533,0.46538
2.9776e+06,-3.7487e+06,-4.7982e+06,0.036697,-0.70568,-0.53326,0.46508
2.9845e+06,-3.7466e+06,-4.7955e+06,0.036298,-0.7057,-0.53352,0.46478
2.9914e+06,-3.7446e+06,-4.7928e+06,0.035898,-0.70573,-0.53378,0.46448
2.9982e+06,-3.7425e+06,-4.7902e+06,0.035499,-0.70575,-0.53405,0.46417
3.0051e+06,-3.7404e+06,-4.7875e+06,0.035099,-0.70577,-0.53431,0.46387
3.012e+06,-3.7383e+06,-4.7848e+06,0.0347,-0.70579,-0.53457,0.46357
3.0189e+06,-3.7362e+06,-4.7821e+06,0.0343,-0.70581,-0.53483,0.46327
3.0257e+06,-3.7341e+06,-4.7794e+06,0.0339,-0.70583,-0.53509,0.46296
3.0326e+06,-3.732e+06,-4.7767e+06,0.033501,-0.70585,-0.53535,0.46266
3.0394e+06,-3.7299e+06,-4.774e+06,0.033101,-0.70587,-0.53561,0.46236
3.0463e+06,-3.7277e+06,-4.7713e+06,0.032701,-0.70589,-0.53587,0.46205
3.0531e+06,-3.7256e+06,-4.7686e+06,0.032302,-0.70591,-0.53613,0.46175
3.06e+06,-3.7235e+06,-4.7659e+06,0.031902,-0.70593,-0.53639,0.46145
3.0668e+06,-3.7214e+06,-4.7631e+06,0.031502,-0.70594,-0.53665,0.46114
3.0737e+06,-3.7192e+06,-4.7604e+06,0.031103,-0.70596,-0.53691,0.46084
3.0805e+06,-3.7171e+06,-4.7576e+06,0.030703,-0.70598,-0.53717,0.46054
3.0873e+06,-3.7149e+06,-4.7549e+06,0.030303,-0.706,-0.53743,0.46023
3.0942e+06,-3.7128e+06,-4.7521e+06,0.029903,-0.70602,-0.53769,0.45993
3.101e+06,-3.7106e+06,-4.7494e+06,0.029504,-0.70603,-0.53795,0.45962
3.1078e+06,-3.7085e+06,-4.7466e+06,0.029104,-0.70605,-0.53821,0.45932
3.1146e+06,-3.7063e+06,-4.7438e+06,0.028704,-0.70607,-0.53847,0.45901
3.1214e+06,-3.7041e+06,-4.7411e+06,0.028304,-0.70609,-0.53873,0.45871
3.1282e+06,-3.7019e+06,-4.7383e+06,0.027905,-0.7061,-0.53899,0.4584
3.135e+06,-3.6998e+06,-4.7355e+06,0.027505,-0.70612,-0.53925,0.4581
3.1418e+06,-3.6976e+06,-4.7327e+06,0.027105,-0.70614,-0.5395,0.45779
3.1486e+06,-3.6954e+06,-4.7299e+06,0.026705,-0.70615,-0.53976,0.45749
3.1554e+06,-3.6932e+06,-4.7271e+06,0.026305,-0.70617,-0.54002,0.45718
3.1622e+06,-3.691e+06,-4.7242e+06,0.025906,-0.70618,-0.54028,0.45688
3.169e+06,-3.6888e+06,-4.7214e+06,0.025506,-0.7062,-0.54053,0.45657
3.1757e+06,-3.6866e+06,-4.7186e+06,0.025106,-0.70621,-0.54079,0.45626
3.1825e+06,-3.6844e+06,-4.7158e+06,0.024706,-0.70623,-0.54105,0.45596
3.1893e+06,-3.6821e+06,-4.7129e+06,0.024306,-0.70624,-0.54131,0.45565
3.196e+06,-3.6799e+06,-4.7101e+06,0.023906,-0.70626,-0.54156,0.45534
3.2028e+06,-3.6777e+06,-4.7072e+06,0.023506,-0.70627,-0.54182,0.45504
3.2096e+06,-3.6755e+06,-4.7044e+06,0.023106,-0.70629,-0.54208,0.45473
3.2163e+06,-3.6732e+06,-4.7015e+06,0.022707,-0.7063,-0.54233,0.45442
3.2231e+06,-3.671e+06,-4.6986e+06,0.022307,-0.70631,-0.54259,0.45412
3.2298e+06,-3.6687e+06,-4.6958e+06,0.021907,-0.70633,-0.54284,0.45381
3.2366e+06,-3.6665e+06,-4.6929e+06,0.021507,-0.70634,-0.5431,0.4535
3.2433e+06,-3.6642e+06,-4.69e+06,0.021107,-0.70635,-0.54336,0.45319
3.25e+06,-3.662e+06,-4.6871e+06,0.020707,-0.70637,-0.54361,0.45289
3.2567e+06,-3.6597e+06,-4.6842e+06,0.020307,-0.70638,-0.54387,0.45258
3.2635e+06,-3.6574e+06,-4.6813e+06,0.019907,-0.70639,-0.54412,0.45227
3.2702e+06,-3.6551e+06,-4.6784e+06,0.019507,-0.7064,-0.54438,0.45196
3.2769e+06,-3.6529e+06,-4.6754e+06,0.019107,-0.70641,-0.54463,0.45165
3.2836e+06,-3.6506e+06,-4.6725e+06,0.018707,-0.70643,-0.54489,0.45135
3.2903e+06,-3.6483e+06,-4.6696e+06,0.018307,-0.70644,-0.54514,0.45104
3.297e+06,-3.646e+06,-4.6667e+06,0.017907,-0.70645,-0.54539,0.45073
3.3037e+06,-3.6437e+06,-4.6637e+06,0.017507,-0.70646,-0.54565,0.45042
3.3104e+06,-3.6414e+06,-4.6608e+06,0.017107,-0.70647,-0.5459,0.45011
3.3171e+06,-3.6391e+06,-4.6578e+06,0.016707,-0.70648,-0.54616,0.4498
3.3238e+06,-3.6368e+06,-4.6549e+06,0.016307,-0.70649,-0.54641,0.44949
3.3305e+06,-3.6345e+06,-4.6519e+06,0.015907,-0.7065,-0.54666,0.44918
3.3371e+06,-3.6321e+06,-4.6489e+06,0.015507,-0.70651,-0.54692,0.44887
3.3438e+06,-3.6298e+06,-4.6459e+06,0.015107,-0.70652,-0.54717,0.44856
3.3505e+06,-3.6275e+06,-4.6429e+06,0.014707,-0.70653,-0.54742,0.44825
3.3572e+06,-3.6251e+06,-4.64e+06,0.014307,-0.70654,-0.54767,0.44794
3.3638e+06,-3.6228e+06,-4.637e+06,0.013907,-0.70655,-0.54793,0.44763
3.3705e+06,-3.6204e+06,-4.634e+06,0.013507,-0.70655,-0.54818,0.44732
3.3771e+06,-3.6181e+06,-4.631e+06,0.013107,-0.70656,-0.54843,0.44701
3.3838e+06,-3.6157e+06,-4.6279e+06,0.012707,-0.70657,-0.54868,0.4467
3.3904e+06,-3.6134e+06,-4.6249e+06,0.012307,-0.70658,-0.54893,0.44639
3.397e+06,-3.611e+06,-4.6219e+06,0.011907,-0.70659,-0.54919,0.44608
3.4037e+06,-3.6087e+06,-4.6189e+06,0.011507,-0.70659,-0.54944,0.44577
3.4103e+06,-3.6063e+06,-4.6158e+06,0.011107,-0.7066,-0.54969,0.44546
3.4169e+06,-3.6039e+06,-4.6128e+06,0.010707,-0.70661,-0.54994,0.44515
3.4236e+06,-3.6015e+06,-4.6097e+06,0.010307,-0.70662,-0.55019,0.44484
3.4302e+06,-3.5991e+06,-4.6067e+06,0.009907,-0.70662,-0.55044,0.44452
3.4368e+06,-3.5967e+06,-4.6036e+06,0.009507,-0.70663,-0.55069,0.44421
3.4434e+06,-3.5943e+06,-4.6005e+06,0.0091069,-0.70663,-0.55094,0.4439
3.45e+06,-3.5919e+06,-4.5975e+06,0.0087068,-0.70664,-0.55119,0.44359
3.4566e+06,-3.5895e+06,-4.5944e+06,0.0083068,-0.70665,-0.55144,0.44328
3.4632e+06,-3.5871e+06,-4.5913e+06,0.0079067,-0.70665,-0.55169,0.44296
3.4698e+06,-3.5847e+06,-4.5882e+06,0.0075066,-0.70666,-0.55194,0.44265
3.4764e+06,-3.5823e+06,-4.5851e+06,0.0071065,-0.70666,-0.55219,0.44234
3.4829e+06,-3.5799e+06,-4.582e+06,0.0067065,-0.70667,-0.55244,0.44203
3.4895e+06,-3.5774e+06,-4.5789e+06,0.0063064,-0.70667,-0.55269,0.44171
3.4961e+06,-3.575e+06,-4.5758e+06,0.0059063,-0.70668,-0.55294,0.4414
3.5027e+06,-3.5726e+06,-4.5727e+06,0.0055062,-0.70668,-0.55319,0.44109
3.5092e+06,-3.5701e+06,-4.5696e+06,0.0051061,-0.70668,-0.55344,0.44077
3.5158e+06,-3.5677e+06,-4.5664e+06,0.004706,-0.70669,-0.55368,0.44046
3.5223e+06,-3.5652e+06,-4.5633e+06,0.0043059,-0.70669,-0.55393,0.44015
3.5289e+06,-3.5628e+06,-4.5601e+06,0.0039058,-0.70669,-0.55418,0.43983
3.5354e+06,-3.5603e+06,-4.557e+06,0.0035057,-0.7067,-0.55443,0.43952
3.542e+06,-3.5578e+06,-4.5538e+06,0.0031057,-0.7067,-0.55468,0.43921
3.5485e+06,-3.5554e+06,-4.5507e+06,0.0027056,-0.7067,-0.55492,0.43889
3.555e+06,-3.5529e+06,-4.5475e+06,0.0023055,-0.7067,-0.55517,0.43858
3.5616e+06,-3.5504e+06,-4.5443e+06,0.0019054,-0.70671,-0.55542,0.43826
3.5681e+06,-3.5479e+06,-4.5412e+06,0.0015053,-0.70671,-0.55566,0.43795
3.5746e+06,-3.5455e+06,-4.538e+06,0.0011052,-0.70671,-0.55591,0.43763
3.5811e+06,-3.543e+06,-4.5348e+06,0.00070507,-0.70671,-0.55616,0.43732
3.5876e+06,-3.5405e+06,-4.5316e+06,0.00030497,-0.70671,-0.5564,0.437
3.5941e+06,-3.538e+06,-4.5284e+06,9.513e-05,0.70671,0.55665,-0.43669
3.6006e+06,-3.5355e+06,-4.5252e+06,0.00049523,0.70671,0.5569,-0.43637
3.6071e+06,-3.5329e+06,-4.522e+06,0.00089533,0.70671,0.55714,-0.43606
3.6136e+06,-3.5304e+06,-4.5188e+06,0.0012954,0.70671,0.55739,-0.43574
3.6201e+06,-3.5279e+06,-4.5155e+06,0.0016955,0.70671,0.55763,-0.43543
3.6266e+06,-3.5254e+06,-4.5123e+06,0.0020956,0.70671,0.55788,-0.43511
3.6331e+06,-3.5229e+06,-4.5091e+06,0.0024957,0.70671,0.55812,-0.4348
3.6395e+06,-3.5203e+06,-4.5058e+06,0.0028958,0.70671,0.55837,-0.43448
3.646e+06,-3.5178e+06,-4.5026e+06,0.0032959,0.70671,0.55861,-0.43416
3.6525e+06,-3.5153e+06,-4.4993e+06,0.003696,0.70671,0.55886,-0.43385
3.6589e+06,-3.5127e+06,-4.4961e+06,0.0040961,0.70671,0.5591,-0.43353
3.6654e+06,-3.5102e+06,-4.4928e+06,0.0044962,0.70671,0.55935,-0.43321
3.6718e+06,-3.5076e+06,-4.4895e+06,0.0048963,0.70671,0.55959,-0.4329
3.6783e+06,-3.505e+06,-4.4862e+06,0.0052964,0.7067,0.55984,-0.43258
3.6847e+06,-3.5025e+06,-4.483e+06,0.0056965,0.7067,0.56008,-0.43226
3.6911e+06,-3.4999e+06,-4.4797e+06,0.0060965,0.7067,0.56032,-0.43195
3.6976e+06,-3.4973e+06,-4.4764e+06,0.0064966,0.7067,0.56057,-0.43163
3.704e+06,-3.4948e+06,-4.4731e+06,0.0068967,0.70669,0.56081,-0.43131
3.7104e+06,-3.4922e+06,-4.4698e+06,0.0072968,0.70669,0.56105,-0.43099
3.7168e+06,-3.4896e+06,-4.4665e+06,0.0076969,0.70669,0.5613,-0.43068
3.7232e+06,-3.487e+06,-4.4631e+06,0.0080969,0.70668,0.56154,-0.43036
3.7296e+06,-3.4844e+06,-4.4598e+06,0.008497,0.70668,0.56178,-0.43004
3.736e+06,-3.4818e+06,-4.4565e+06,0.0088971,0.70668,0.56202,-0.42972
3.7424e+06,-3.4792e+06,-4.4532e+06,0.0092971,0.70667,0.56227,-0.4294
3.7488e+06,-3.4766e+06,-4.4498e+06,0.0096972,0.70667,0.56251,-0.42908
3.7552e+06,-3.474e+06,-4.4465e+06,0.010097,0.70666,0.56275,-0.42877
3.7616e+06,-3.4714e+06,-4.4431e+06,0.010497,0.70666,0.56299,-0.42845
3.768e+06,-3.4687e+06,-4.4398e+06,0.010897,0.70665,0.56323,-0.42813
3.7743e+06,-3.4661e+06,-4.4364e+06,0.011297,0.70665,0.56347,-0.42781
3.7807e+06,-3.4635e+06,-4.433e+06,0.011697,0.70664,0.56371,-0.42749
3.7871e+06,-3.4608e+06,-4.4297e+06,0.012098,0.70663,0.56396,-0.42717
3.7934e+06,-3.4582e+06,-4.4263e+06,0.012498,0.70663,0.5642,-0.42685
3.7998e+06,-3.4556e+06,-4.4229e+06,0.012898,0.70662,0.56444,-0.42653
3.8061e+06,-3.4529e+06,-4.4195e+06,0.013298,0.70662,0.56468,-0.42621
3.8125e+06,-3.4502e+06,-4.4161e+06,0.013698,0.70661,0.56492,-0.42589
3.8188e+06,-3.4476e+06,-4.4127e+06,0.014098,0.7066,0.56516,-0.42557
3.8251e+06,-3.4449e+06,-4.4093e+06,0.014498,0.70659,0.5654,-0.42525
3.8315e+06,-3.4423e+06,-4.4059e+06,0.014898,0.70659,0.56564,-0.42493
3.8378e+06,-3.4396e+06,-4.4025e+06,0.015298,0.70658,0.56588,-0.42461
3.8441e+06,-3.4369e+06,-4.3991e+06,0.015698,0.70657,0.56612,-0.42429
3.8504e+06,-3.4342e+06,-4.3956e+06,0.016098,0.70656,0.56635,-0.42397
3.8567e+06,-3.4316e+06,-4.3922e+06,0.016498,0.70655,0.56659,-0.42365
3.863e+06,-3.4289e+06,-4.3887e+06,0.016898,0.70655,0.56683,-0.42333
3.8693e+06,-3.4262e+06,-4.3853e+06,0.017298,0.70654,0.56707,-0.42301
3.8756e+06,-3.4235e+06,-4.3818e+06,0.017698,0.70653,0.56731,-0.42269
3.8819e+06,-3.4208e+06,-4.3784e+06,0.018098,0.70652,0.56755,-0.42237
3.8882e+06,-3.4181e+06,-4.3749e+06,0.018498,0.70651,0.56779,-0.42204
3.8945e+06,-3.4154e+06,-4.3715e+06,0.018898,0.7065,0.56802,-0.42172
3.9008e+06,-3.4126e+06,-4.368e+06,0.019297,0.70649,0.56826,-0.4214
3.907e+06,-3.4099e+06,-4.3645e+06,0.019697,0.70648,0.5685,-0.42108
3.9133e+06,-3.4072e+06,-4.361e+06,0.020097,0.70647,0.56874,-0.42076
3.9196e+06,-3.4045e+06,-4.3575e+06,0.020497,0.70646,0.56897,-0.42044
3.9258e+06,-3.4017e+06,-4.354e+06,0.020897,0.70645,0.56921,-0.42011
3.9321e+06,-3.399e+06,-4.3505e+06,0.021297,0.70644,0.56945,-0.41979
3.9383e+06,-3.3963e+06,-4.347e+06,0.021697,0.70643,0.56968,-0.41947
3.9445e+06,-3.3935e+06,-4.3435e+06,0.022097,0.70641,0.56992,-0.41915
3.9508e+06,-3.3908e+06,-4.34e+06,0.022497,0.7064,0.57016,-0.41882
3.957e+06,-3.388e+06,-4.3365e+06,0.022897,0.70639,0.57039,-0.4185
3.9632e+06,-3.3853e+06,-4.3329e+06,0.023297,0.70638,0.57063,-0.41818
3.9694e+06,-3.3825e+06,-4.3294e+06,0.023697,0.70637,0.57086,-0.41785
3.9757e+06,-3.3797e+06,-4.3258e+06,0.024096,0.70635,0.5711,-0.41753
3.9819e+06,-3.3769e+06,-4.3223e+06,0.024496,0.70634,0.57133,-0.41721
3.9881e+06,-3.3742e+06,-4.3187e+06,0.024896,0.70633,0.57157,-0.41688
3.9943e+06,-3.3714e+06,-4.3152e+06,0.025296,0.70631,0.5718,-0.41656
4.0005e+06,-3.3686e+06,-4.3116e+06,0.025696,0.7063,0.57204,-0.41624
4.0066e+06,-3.3658e+06,-4.3081e+06,0.026096,0.70629,0.57227,-0.41591
4.0128e+06,-3.363e+06,-4.3045e+06,0.026495,0.70627,0.57251,-0.41559
4.019e+06,-3.3602e+06,-4.3009e+06,0.026895,0.70626,0.57274,-0.41526
4.0252e+06,-3.3574e+06,-4.2973e+06,0.027295,0.70624,0.57297,-0.41494
4.0313e+06,-3.3546e+06,-4.2937e+06,0.027695,0.70623,0.57321,-0.41461
4.0375e+06,-3.3518e+06,-4.2901e+06,0.028095,0.70621,0.57344,-0.41429
4.0437e+06,-3.349e+06,-4.2865e+06,0.028494,0.7062,0.57368,-0.41397
4.0498e+06,-3.3462e+06,-4.2829e+06,0.028894,0.70618,0.57391,-0.41364
4.056e+06,-3.3434e+06,-4.2793e+06,0.029294,0.70617,0.57414,-0.41332
4.0621e+06,-3.3405e+06,-4.2757e+06,0.029694,0.70615,0.57437,-0.41299
4.0682e+06,-3.3377e+06,-4.2721e+06,0.030093,0.70614,0.57461,-0.41266
4.0744e+06,-3.3349e+06,-4.2684e+06,0.030493,0.70612,0.57484,-0.41234
4.0805e+06,-3.332e+06,-4.2648e+06,0.030893,0.7061,0.57507,-0.41201
4.0866e+06,-3.3292e+06,-4.2612e+06,0.031293,0.70609,0.5753,-0.41169
4.0927e+06,-3.3263e+06,-4.2575e+06,0.031692,0.70607,0.57554,-0.41136
4.0988e+06,-3.3235e+06,-4.2539e+06,0.032092,0.70605,0.57577,-0.41104
4.105e+06,-3.3206e+06,-4.2502e+06,0.032492,0.70604,0.576,-0.41071
4.1111e+06,-3.3178e+06,-4.2465e+06,0.032891,0.70602,0.57623,-0.41038
4.1171e+06,-3.3149e+06,-4.2429e+06,0.033291,0.706,0.57646,-0.41006
4.1232e+06,-3.312e+06,-4.2392e+06,0.033691,0.70598,0.57669,-0.40973
4.1293e+06,-3.3091e+06,-4.2355e+06,0.03409,0.70596,0.57692,-0.4094
4.1354e+06,-3.3063e+06,-4.2318e+06,0.03449,0.70594,0.57715,-0.40908
4.1415e+06,-3.3034e+06,-4.2281e+06,0.03489,0.70593,0.57739,-0.40875
4.1475e+06,-3.3005e+06,-4.2244e+06,0.035289,0.70591,0.57762,-0.40842
4.1536e+06,-3.2976e+06,-4.2207e+06,0.035689,0.70589,0.57785,-0.4081
4.1597e+06,-3.2947e+06,-4.217e+06,0.036088,0.70587,0.57808,-0.40777
4.1657e+06,-3.2918e+06,-4.2133e+06,0.036488,0.70585,0.57831,-0.40744
4.1718e+06,-3.2889e+06,-4.2096e+06,0.036887,0.70583,0.57854,-0.40711
4.1778e+06,-3.286e+06,-4.2059e+06,0.037287,0.70581,0.57876,-0.40679
4.1838e+06,-3.2831e+06,-4.2022e+06,0.037687,0.70579,0.57899,-0.40646
4.1899e+06,-3.2802e+06,-4.1984e+06,0.038086,0.70577,0.57922,-0.40613
